1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
0.142228,0.0723048,0.164574,0.00792888,0.122916,0.0565383,0.150756,0.00899231,0.156341,0.0890143,0.142312,0.00631035,0.102554,0.065934,0.147601,0.00954266,0.115565,0.04836,0.109841,0.00747596,0.118951,0.0620957,0.135318,0.00743195,0.109349,0.0756802,0.176658,0.008448,0.129741,0.0487777,0.0997355,0.00675968,0.173076,0.0793587,0.136235,0.00938193,0.151983,0.082054,0.16299,0.0108019,0.112268,0.0588964,0.134366,0.00784094,0.121333,0.0569572,0.121226,0.00722048,0.0925702,0.0566016,0.0866851,0.00505363,0.0813064,0.0469627,0.0776948,0.00566814,0.103145,0.0694009,0.146757,0.00897425,0.144051,0.0728842,0.113171,0.00633338,0.206075,0.148977,0.206075,0.0136197,0.206075,0.104503,0.206075,0.0148649,0.0588088,0.030823,0.0507776,0.0029295,0.0465535,0.0222522,0.0450232,0.00362298,0.0351039,0.0159462,0.0371195,0.00270271,0.0437669,0.0216773,0.0404993,0.00220825,0.0532688,0.0287424,0.0559326,0.00289591,0.0453979,0.020618,0.0467317,0.00330729,0.0545538,0.0262369,0.052846,0.00310139,0.0496604,0.0300369,0.0657243,0.00347204,0.0514706,0.0300068,0.069862,0.00436413,0.069049,0.0326825,0.0579061,0.00324457,0.0396084,0.0169356,0.0310453,0.00246925,0.0399942,0.0213251,0.0398831,0.0025009,0.059743,0.0328756,0.0834128,0.00485205,0.0766811,0.0365088,0.0741091,0.00378697,0.11469,0.0700625,0.163268,0.00998627,0.158733,0.0711831,0.121579,0.00710872
0.142237,0.0723093,0.164584,0.00792937,0.122924,0.0565418,0.150765,0.00899287,0.154108,0.0856014,0.139424,0.00642622,0.104371,0.0658111,0.147576,0.00943533,0.112943,0.0482615,0.114738,0.00795337,0.126347,0.0627341,0.131745,0.0072611,0.113848,0.0762559,0.176195,0.00816782,0.12508,0.0478531,0.105281,0.00706158,0.168594,0.0820159,0.140816,0.0092358,0.149052,0.0806374,0.157462,0.0105011,0.114917,0.0585126,0.127698,0.00764839,0.119204,0.0577994,0.121913,0.00735764,0.0899334,0.0539865,0.0839229,0.00506919,0.0815976,0.0474559,0.0785361,0.00553179,0.111791,0.0697147,0.14603,0.00921343,0.14799,0.0741709,0.119195,0.00689426,0.20585,0.15198,0.20585,0.0133948,0.20585,0.10374,0.20585,0.0145846,0.0563718,0.0305442,0.0499587,0.00271163,0.0428836,0.0205897,0.0425298,0.00346811,0.0376837,0.016999,0.0373566,0.00270171,0.0437179,0.0214907,0.0407609,0.00236378,0.0527575,0.0276724,0.0550363,0.00309084,0.0486871,0.0221392,0.0474799,0.0032863,0.0548009,0.0260372,0.053889,0.00302677,0.048278,0.029363,0.0674004,0.00349827,0.0525839,0.0316101,0.0697275,0.00424445,0.0671524,0.0317391,0.0554301,0.00328948,0.0373905,0.01644,0.0327181,0.00258232,0.0416203,0.0215477,0.0392209,0.00237087,0.0650091,0.0362074,0.0850894,0.00479995,0.075691,0.0362898,0.0745808,0.00409959,0.110679,0.0661343,0.160522,0.0101456,0.161838,0.0731406,0.124084,0.00687714
0.054563,0.0208657,0.105955,0.00818935,0.131066,0.0466722,0.0836793,0.00350078,0.216142,0.0982236,0.10582,0.00960778,0.165172,0.10938,0.180232,0.0130996,0.0886244,0.0362746,0.0817412,0.00516957,0.0823399,0.0402829,0.0964482,0.00563428,0.116794,0.0632535,0.106175,0.00358018,0.0543786,0.0255433,0.0893507,0.00718919,0.0802811,0.0335533,0.0616282,0.00481145,0.0764798,0.0364005,0.0714121,0.00509802,0.119263,0.0527527,0.0682212,0.00454957,0.0726929,0.0341348,0.0756694,0.0073659,0.124659,0.0606349,0.0790392,0.00557266,0.0912614,0.0462722,0.0822566,0.00757928,0.208813,0.113971,0.151775,0.00643023,0.10109,0.0409961,0.106156,0.0125566,0.223961,0.133952,0.223961,0.0201851,0.223961,0.159913,0.223961,0.0164621,0.0638791,0.0248852,0.0477101,0.00260083,0.0414434,0.0367602,0.0950985,0.00422824,0.0248953,0.0215963,0.0555794,0.00330454,0.0529254,0.0254113,0.0355657,0.00151346,0.0688547,0.0267409,0.0784404,0.00513154,0.0797349,0.0414855,0.0985426,0.0046085,0.0727788,0.0427045,0.0954534,0.00616148,0.0993289,0.0449434,0.0736078,0.00444712,0.0369311,0.0201012,0.0381098,0.00239179,0.0372394,0.0134124,0.0237463,0.00228471,0.0449814,0.0117855,0.0187044,0.00362815,0.0642672,0.0560949,0.0925254,0.00293695,0.0518904,0.0296799,0.0726811,0.00433717,0.0675768,0.026387,0.0500755,0.00326438,0.223961,0.132495,0.139401,0.00822898,0.135242,0.0974628,0.223961,0.0189338
0.124843,0.0814805,0.147891,0.0051048,0.0759697,0.0405123,0.110679,0.00778226,0.171916,0.097531,0.204723,0.00944521,0.143597,0.0649754,0.164633,0.0108822,0.0975907,0.042815,0.0685339,0.00477814,0.0801193,0.0513985,0.104042,0.00603683,0.181142,0.0896775,0.132375,0.00807553,0.135012,0.0869857,0.172848,0.0110697,0.191636,0.115549,0.204865,0.011134,0.174202,0.0854056,0.20115,0.0118875,0.0502926,0.0552319,0.162036,0.0103958,0.168869,0.0933624,0.123583,0.00310446,0.0750944,0.0294943,0.0531044,0.0055369,0.0908815,0.0440524,0.0679079,0.00468922,0.154864,0.100883,0.204865,0.0127801,0.196683,0.0413508,0.101695,0.00926128,0.158559,0.132318,0.194712,0.00505469,0.0855602,0.0649802,0.126214,0.008974,0.0708697,0.0519062,0.0992193,0.0044915,0.0707941,0.0362339,0.0663627,0.00429301,0.0358239,0.0151864,0.021122,0.00213865,0.0343836,0.0159499,0.0241666,0.00224313,0.0725487,0.0443133,0.0700649,0.00452395,0.0730812,0.0350632,0.0500954,0.00436891,0.0931223,0.0291391,0.0528251,0.00384675,0.0629121,0.0343605,0.0940069,0.00589829,0.0735579,0.0394876,0.0836458,0.0044035,0.0693602,0.0246305,0.0566247,0.00448627,0.0371256,0.0145691,0.0339697,0.00224236,0.0352276,0.0236651,0.0549811,0.00248507,0.0531466,0.0401201,0.0929004,0.00441339,0.0684491,0.0335082,0.0637044,0.00332271,0.0227446,0.0231799,0.051499,0.00238852,0.0367041,0.0117496,0.0135212,0.00132348
0.112811,0.060982,0.169293,0.00872877,0.13808,0.0653895,0.153285,0.00712663,0.199536,0.078579,0.0748213,0.00516858,0.0929809,0.104562,0.210062,0.0125028,0.159126,0.0745276,0.0873696,0.00541365,0.0902015,0.061545,0.129014,0.00977104,0.102849,0.0527828,0.0862887,0.00700324,0.114719,0.0610059,0.091698,0.00633055,0.100673,0.0462816,0.150611,0.00972256,0.152343,0.0534315,0.113965,0.00642247,0.137641,0.0708552,0.0821147,0.0047225,0.0776844,0.0411648,0.0796834,0.00827414,0.137915,0.0545715,0.0584215,0.00383994,0.0619588,0.0424486,0.108904,0.00867027,0.143814,0.0672194,0.126877,0.00641701,0.0995599,0.0336903,0.100676,0.00888768,0.210062,0.106409,0.178147,0.0163922,0.210062,0.163856,0.210062,0.0164499,0.0498318,0.021147,0.0582653,0.00372178,0.0595222,0.0326219,0.072687,0.00323442,0.033031,0.0277612,0.0577897,0.00244534,0.0386507,0.0154066,0.0262094,0.00191595,0.0306375,0.0129035,0.0534857,0.00344937,0.0538335,0.0215935,0.0485501,0.00203902,0.0924569,0.0514739,0.0707465,0.00350825,0.0546716,0.0198713,0.0421258,0.00557918,0.0846617,0.0343996,0.0451265,0.00175371,0.0276008,0.0186851,0.0691667,0.00529664,0.0250148,0.0108633,0.0279071,0.00352807,0.0597656,0.0428702,0.0604119,0.00166165,0.0721756,0.0426073,0.0695179,0.00394504,0.0622605,0.0221686,0.0364854,0.00433079,0.196005,0.13348,0.206929,0.0104814,0.169513,0.0843943,0.130278,0.0115838
0,0,0,0,0,0,0,0,0.140774,0.0938934,0.130938,0.0119746,0.208178,0.130602,0.140669,0.00802508,0.0473986,0.0332668,0.0691123,0.00895666,0.146507,0.0511291,0.00753804,0.00268058,0.108081,0.0681344,0.126713,0.00500287,0.0723753,0.0137773,0.0481993,0.00664188,0.183533,0.0752991,0.136877,0.00493317,0.0752355,0.00745543,0.102616,0.0111638,0.0132614,0.0204485,0.170111,0.00867568,0.129271,0.0108169,0.0338617,0.000932821,0.115197,0.0300815,0.0382234,0.00448914,0.0744511,0.0445539,0.10938,0.00735262,0.030001,0.0394379,0.209388,0.0167014,0.209388,0.119544,0.162863,0.00258187,0.209388,0.147101,0.203509,0.00801905,0.131523,0.0749868,0.191672,0.0162561,0.0831078,0.11671,0.209388,0.0114901,0.172003,0.0514777,0.055186,0.00480597,0.120072,0.0428384,0.0110554,0.00385376,0.0649441,0.0316459,0.0426644,0.00732843,0.0752039,0.0491469,0.0997565,0.00334443,0.0483658,0.0167279,0.058473,0.00468591,0.0725504,0.0189818,0.00344693,0.00105912,0.017742,0.0131651,0.0460329,0.00458261,0.0434641,0.0510479,0.0949113,0.00442817,0.0723402,0.031128,0.0241776,0.00227342,0.0936073,0.0293493,0.0649263,0.00370305,0.056498,0.0281109,0.0994334,0.00612376,0.191991,0.079299,0.0896494,0.0115981,0.19227,0.0791418,0.0890396,0.0115777,0.115283,0.0595721,0.115666,0.00535148,0.0820812,0.0118958,0.0486862,0.00691278
0.128539,0.0575076,0.0606587,0.00566694,0.0944645,0.0555682,0.0906582,0.00787928,0.130629,0.0807112,0.117721,0.00802159,0.133382,0.0941234,0.143151,0.00801493,0.0859423,0.0448653,0.0837739,0.00540478,0.0868137,0.047875,0.0892266,0.00538663,0.138088,0.0749081,0.157091,0.00708817,0.109912,0.0433016,0.118854,0.00852811,0.149648,0.0826686,0.201301,0.0122876,0.196719,0.0974313,0.196516,0.00938834,0.163735,0.0633938,0.0948275,0.00604133,0.0995237,0.0818021,0.19772,0.0104968,0.103591,0.0605105,0.142492,0.00679553,0.106981,0.0461245,0.108872,0.00638612,0.194965,0.0719922,0.114902,0.0100251,0.166179,0.108865,0.201301,0.0123941,0.126989,0.0477991,0.087721,0.00647686,0.103858,0.0745769,0.16712,0.00834342,0.0902633,0.0453466,0.0545943,0.00422809,0.0729242,0.0643128,0.111787,0.00561288,0.0831892,0.0268878,0.0761168,0.0056546,0.0884949,0.0235257,0.0637463,0.00526255,0.0907832,0.0414053,0.112367,0.00777707,0.121737,0.0407759,0.0800904,0.00573628,0.0975103,0.0262738,0.0293738,0.00428967,0.0717693,0.0427165,0.0896658,0.00619341,0.0534091,0.0270446,0.0738195,0.00568567,0.0930996,0.0493211,0.0809383,0.00336857,0.0830979,0.0256222,0.0397988,0.00364191,0.0625381,0.0395065,0.0895335,0.00517221,0.106518,0.0394754,0.0955477,0.00619504,0.0989708,0.0458184,0.116423,0.00677297,0.0560604,0.0188823,0.0375671,0.00251676,0.0398147,0.0198458,0.0558373,0.00359604
0,0,0,0,0,0,0,0,0.222292,0.123485,0.202916,0.0136448,0.213364,0.10146,0.222292,0.0180296,0.0657771,0.0381499,0.0726051,0.00708503,0.115204,0.0859865,0.123697,0.0044604,0.0760428,0.0497778,0.0749601,0.00486598,0.0826698,0.0614796,0.0929219,0.00458272,0.038634,0.0189483,0.105652,0.00994465,0.161245,0.0765565,0.104092,0.00264119,0.0602405,0.0284564,0.0616737,0.0042911,0.0702335,0.0528042,0.102842,0.00395098,0.033585,0.0587518,0.151274,0.00753976,0.116173,0.0354951,0.0198177,0.00181471,0.222292,0.130405,0.147894,0.0102106,0.156781,0.0495232,0.220265,0.025073,0.136515,0.138413,0.222292,0.0157889,0.222292,0.105409,0.175534,0.00794202,0.104052,0.0524656,0.0574838,0.010132,0.171558,0.0929972,0.0751469,0.00622543,0.0995205,0.0462006,0.0729152,0.00494467,0.077466,0.0237421,0.0477779,0.00610133,0.146377,0.0512735,0.0652343,0.00220348,0.0302664,0.00433289,0.0827093,0.00921856,0.0491048,0.0203138,0.0361329,0.001278,0.0208362,0.012042,0.04702,0.00302688,0.0371606,0.0185383,0.0430595,0.00435044,0.0696509,0.0293619,0.0333128,0.00235746,0.060398,0.0345187,0.0515442,0.00401576,0.0726885,0.060055,0.092913,0.0035402,0.173235,0.0509669,0.0638113,0.00272098,0.0439285,0.036565,0.162855,0.011025,0.0451236,0.00547489,0.00705645,0.00332073,0.0551955,0.0260044,0.0401231,0.00292586
0.115518,0.052683,0.111723,0.00695246,0.11004,0.0473549,0.106005,0.00724299,0.120626,0.0635663,0.114799,0.00743961,0.119847,0.0632487,0.114911,0.00748665,0.0825395,0.0425277,0.106823,0.00667488,0.105254,0.0467593,0.0930004,0.00523826,0.107545,0.0656148,0.123836,0.00650691,0.105252,0.0580204,0.110171,0.00655886,0.154854,0.0674691,0.127744,0.00851204,0.137564,0.0709555,0.15236,0.00969263,0.113393,0.0469665,0.0834559,0.00512672,0.0821795,0.0417865,0.103784,0.0071091,0.0658092,0.0298899,0.0498071,0.00322745,0.0523633,0.0290555,0.0614996,0.00409955,0.0516025,0.0217754,0.0481761,0.00397264,0.0674,0.0511766,0.0941589,0.00331697,0.21338,0.0983504,0.129777,0.00787436,0.126126,0.0676081,0.21338,0.0174453,0.157908,0.111867,0.21338,0.00951951,0.146083,0.0530624,0.110446,0.00953261,0.0624201,0.0309914,0.0624223,0.00402139,0.0645593,0.0326136,0.0636918,0.00390198,0.0268777,0.0146949,0.0296381,0.00180655,0.0291465,0.014994,0.0279977,0.00166145,0.0644485,0.0346435,0.0649343,0.00354862,0.0563421,0.0301946,0.0636923,0.00402317,0.0275841,0.0121318,0.022874,0.0014126,0.0224831,0.0115628,0.0267793,0.00174017,0.0387758,0.020229,0.0325213,0.00192168,0.0308238,0.0147959,0.0290569,0.00237332,0.21338,0.0741437,0.0295887,0.00323302,0.0586561,0.0794474,0.21338,0.0175464,0.194965,0.134838,0.21338,0.0142329,0.21338,0.0978473,0.205628,0.0122694
0.116926,0.0972414,0.198493,0.00674627,0.0997687,0.0358202,0.0865874,0.00707559,0.134097,0.0641723,0.128658,0.00828017,0.132015,0.0720793,0.147356,0.00851957,0.0694555,0.0333049,0.0671307,0.0034344,0.054069,0.0211041,0.0568798,0.00428637,0.0904848,0.0383246,0.0765416,0.00531554,0.0852761,0.044241,0.0941823,0.00573437,0.108685,0.0666252,0.122714,0.00537004,0.0852872,0.0496395,0.110419,0.00668594,0.0724278,0.0422115,0.0913554,0.00485021,0.0741426,0.0272706,0.0582455,0.00454365,0.0644277,0.0248257,0.0605857,0.00511241,0.0823115,0.0330269,0.0599349,0.00404453,0.0736656,0.0381234,0.084012,0.00519724,0.0834785,0.0525501,0.104514,0.00474015,0.107953,0.0696944,0.126656,0.00699614,0.11109,0.0479971,0.0779266,0.00650847,0.228697,0.187626,0.228697,0.00744747,0.116775,0.0854322,0.228697,0.0187573,0.0383899,0.0134195,0.0276299,0.001979,0.0319752,0.0192634,0.0463243,0.00247608,0.0158725,0.00881757,0.0191372,0.00107517,0.0168875,0.00804461,0.016498,0.00099849,0.044874,0.0276814,0.0518013,0.00288935,0.0456337,0.0205955,0.0361521,0.00274747,0.0166168,0.00781018,0.0137085,0.000796057,0.0130041,0.00883429,0.0194732,0.00104658,0.0529883,0.0273615,0.0526002,0.00323862,0.0511246,0.020755,0.0405818,0.00327524,0.167314,0.0331641,0.0663779,0.00596054,0.099902,0.106455,0.228697,0.0113386,0.228697,0.130973,0.228697,0.0192377,0.228697,0.147261,0.228697,0.0231809
0.117017,0.0973164,0.198646,0.00675147,0.0998457,0.0358478,0.0866542,0.00708105,0.134213,0.0657342,0.128758,0.00842614,0.134704,0.0732327,0.144023,0.00849121,0.0748325,0.0333306,0.0645744,0.00323726,0.0510231,0.0221316,0.0648514,0.00465533,0.0821638,0.0375018,0.0792087,0.00551942,0.0881958,0.0432716,0.0853007,0.00519823,0.114684,0.067529,0.12147,0.00523386,0.0833667,0.0501454,0.11626,0.00706468,0.0749585,0.0410808,0.0888073,0.004838,0.0741546,0.0274733,0.061018,0.00471414,0.060535,0.0244858,0.0614831,0.00515073,0.0829134,0.0336347,0.0583291,0.00380001,0.0776648,0.039675,0.0828461,0.00492894,0.0790931,0.0517151,0.106718,0.00499145,0.102701,0.0682357,0.13109,0.00725614,0.114764,0.0465724,0.0735058,0.00618275,0.22874,0.19355,0.22874,0.008226,0.128948,0.0832966,0.216795,0.0186571,0.0428266,0.0133845,0.0274752,0.00197311,0.0318863,0.0230674,0.058762,0.00281721,0.0136863,0.00842447,0.0188359,0.00108342,0.0170141,0.00769208,0.0139691,0.000855393,0.0453124,0.0270775,0.0519051,0.00289157,0.0456689,0.0209731,0.0387216,0.00278892,0.0184509,0.00888674,0.0141473,0.00075947,0.0123446,0.00832003,0.0190628,0.00115309,0.0492562,0.0263301,0.0504577,0.00305021,0.0482258,0.020614,0.039477,0.00304367,0.164018,0.0318691,0.06373,0.00616929,0.103587,0.105703,0.22874,0.011096,0.22874,0.127668,0.22874,0.0185037,0.22874,0.147295,0.22874,0.0234584
0.0568315,0.0229289,0.0619547,0.00403682,0.0647225,0.0292771,0.067403,0.00360107,0.115231,0.0617779,0.152729,0.0111481,0.180015,0.093085,0.15373,0.00730044,0.0723686,0.022777,0.0368636,0.00163859,0.0261282,0.0243257,0.0863585,0.00469508,0.0507582,0.0267548,0.0464193,0.00262966,0.0431064,0.0312182,0.0634499,0.00319006,0.0530344,0.0279372,0.0607126,0.00611437,0.098543,0.0364546,0.0331015,0.0032366,0.0602792,0.036067,0.0637337,0.00291166,0.0467296,0.0302625,0.0650863,0.00372604,0.0728715,0.0230067,0.048218,0.00445594,0.0726546,0.0351437,0.0739383,0.00462774,0.167256,0.126398,0.198749,0.00573058,0.0828263,0.0286326,0.0777464,0.0100055,0.107589,0.0350467,0.0691523,0.00879323,0.148733,0.142005,0.252759,0.00748,0.221942,0.039321,0.0487685,0.0102329,0.175189,0.214678,0.271053,0.0155793,0.11969,0.047173,0.0352856,0.00151136,0.0258243,0.0202303,0.072537,0.00732532,0.0147795,0.00614396,0.0113496,0.000523398,0.00811117,0.00646834,0.0186995,0.000965487,0.0385994,0.017613,0.0237595,0.00143176,0.022474,0.0100961,0.0240897,0.00239306,0.0141891,0.00832579,0.0128183,0.00149587,0.0254038,0.0147408,0.0150832,0.000842721,0.080335,0.040562,0.049842,0.00300446,0.0500622,0.0282353,0.0542129,0.0048323,0.271053,0.0580718,0.0351152,0.00181423,0.0295373,0.0599872,0.271053,0.0302574,0.271053,0.0822775,0.065039,0.000173708,0,0.0732451,0.271053,0.0330199
0.0568315,0.0229289,0.0619547,0.00403682,0.0647225,0.0292771,0.067403,0.00360107,0.115231,0.0617779,0.152729,0.0111481,0.180015,0.093085,0.15373,0.00730044,0.0723686,0.022777,0.0368636,0.00163859,0.0261282,0.0243257,0.0863585,0.00469508,0.0507582,0.0267548,0.0464193,0.00262966,0.0431064,0.0312182,0.0634499,0.00319006,0.0530344,0.0279372,0.0607126,0.00611437,0.098543,0.0364546,0.0331015,0.0032366,0.0602792,0.036067,0.0637337,0.00291166,0.0467296,0.0302625,0.0650863,0.00372604,0.0728715,0.0230067,0.048218,0.00445594,0.0726546,0.0351437,0.0739383,0.00462774,0.167256,0.126398,0.198749,0.00573058,0.0828263,0.0286326,0.0777464,0.0100055,0.107589,0.0350467,0.0691523,0.00879323,0.148733,0.142005,0.252759,0.00748,0.221942,0.039321,0.0487685,0.0102329,0.175189,0.214678,0.271053,0.0155793,0.11969,0.047173,0.0352856,0.00151136,0.0258243,0.0202303,0.072537,0.00732532,0.0147795,0.00614396,0.0113496,0.000523398,0.00811117,0.00646834,0.0186995,0.000965487,0.0385994,0.017613,0.0237595,0.00143176,0.022474,0.0100961,0.0240897,0.00239306,0.0141891,0.00832579,0.0128183,0.00149587,0.0254038,0.0147408,0.0150832,0.000842721,0.080335,0.040562,0.049842,0.00300446,0.0500622,0.0282353,0.0542129,0.0048323,0.271053,0.0580718,0.0351152,0.00181423,0.0295373,0.0599872,0.271053,0.0302574,0.271053,0.0822775,0.065039,0.000173708,0,0.0732451,0.271053,0.0330199
