1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
0.214626918,0.011037263,0.012753655,0.004723968,0.081476472,0.012124748,0.055491199,0.010951982,0.127182858,0,0.002060936,0.000318893,0.038322597,0,0,0.181791342,0.172080218,0.002234106,0,0,0.023447578,0,0.063665625,0.033868183,0.019007505,0.00976084,0,0.041230346,0.178739411,0,0.130623447,0.01982617,0.024718826,0,0,0.127887762,0.146444676,0.006921462,0,0.003654021,0.181754506,0.0397166,0.245724856,0.064940267,0,0,0,0,0.245724856,0,0,0,0,0,0.24491076,0.060561116,0.007516057,0.006039074,0.019879352,0.001033863,0.003493053,0,0.215217571,0.163525453,0,0,0,0.004578809,0,0,0.012780948,0.245724856,0,0,0,0.018587838,0,0,0.058664737,0.176436139,0,0.005543299,0.031679933,0.000500643,0,0,0.05277004,0.059463188,0.013774962,0.008294449,0.189814275,0.078834972,0.245724856,0,0,0,0.029965788,0.114015859,0.183583305,0.036720099,0.045943121,0,0,0,0,0.030804066,0.245724856,0.113617295,0.039844251,0,0,0,0.2434108,0,0.029875859,0.005466013,0.02461512,0,0.050317651,0.079228539,0,0,0,0.008809444,0,0,0.04511107,0.22052626,0,0,0,0.130250055,0,0,0,0.02906784
0,0,0,0.058838226,0.158972646,0.045478219,0,0,0.071236663,0.016463215,0.268921642,0.083679903,0,0,0,0.00490881,0.012853712,0.087088098,0.257561524,0.042405948,0.042831359,0.013128426,0,0,0,0.013523418,0.062770804,0.047496289,0.268921642,0.052057519,0,0,0.061546837,0.026578569,0.165204835,0.038848107,0.23158929,0.030096129,0,0,0.038814445,0.012695108,0.268921642,0.007887293,0.011078155,0,0.015186759,0.003300835,0,0,0.037846322,0.107031294,0.031740531,0,0,0.008220837,0,0,0.032641316,0.122158915,0.071808166,0.012828365,0.022624551,0.007029722,0.141057259,0,0.061989052,0.053137356,0.078331103,0.014052958,0.115740037,0.05949737,0.268921642,0.016392028,0.05279426,0.012658902,0.005000203,0,0.043328441,0.018612219,0.128577575,0.029585096,0.062487656,0.060440232,0.031347285,0,0,0,0.070590332,0,0,0,0.218979011,0.268921642,0.117222877,0.00173611,0.268921642,0.020367515,0,0,0,0.010362017,0.106161766,0.030265156,0.010032452,0,0.0030574,0.021269414,0.20483459,0,0.075945179,0.011550793,0,0,0.035921662,0.095073228,0.02765388,0.026282699,0.011996678,0,0.005737528,0.003188399,0.01231057,0.019898826,0,0,0.026525386,0.054050318,0.268921642,0,0,0,0,0,0.103458096,0.044126637
0.083991473,0,0.073403525,0.050358217,0.055014483,0,0.036592954,0.019530513,0.22310917,0,0,0,0,0,0.160757487,0.089912787,0.272209687,0.081542159,0.272209687,0.046928581,0,0,0,0,0,0,0.177706316,0.143688907,0.023551062,0,0,0,0,0,0.014893969,0.114622121,0.272209687,0,0,0,0,0,0,0.222213142,0,0,0,0,0,0,0.035837595,0.102933346,0.061925015,0,0.052921689,0.030559644,0,0,0,0,0,0,0.064403447,0.136004791,0.068405898,0,0,0,0,0,0,0.201689518,0.074889623,0.004645168,0.005042666,0,0.010426954,0,0,0.165629523,0.110989321,0,0,0.054525187,0.078543052,0.015158312,0.039990844,0.010017828,0,0.052586895,0.272209687,0.05619904,0.032763001,0,0,0,0,0,0.184791395,0.050567725,0.272209687,0,0,0,0.007578693,0.01004338,0.099401036,0.074427998,0,0.00296322,0.008117706,0.002043525,0.007568083,0.003193636,0,0.091926408,0,0,0,0.055042459,0,0,0,0,0,0,0.259954801,0.212336918,0,0,0,0,0,0,0,0.272209687
0.069183328,0.02793884,0.12752329,0.014170193,0.217861748,0.026556501,0.010832669,0.003522347,0.185467925,0.009390769,0.032604271,0.007703655,0.059974619,0,0,0.103455703,0.011072359,0.004723732,0.064628921,0.022512741,0.155040917,0.001690124,0.002520181,0.000340834,0.014655644,0.000655606,0,0.000356945,0.141538197,0.035166391,0.081266032,0.001973727,0.107366322,0.016424434,0.038716573,0.048770357,0.196992974,0,0,0.004985681,0.275057208,0.05359221,0.150107734,0.071427971,0,0,0,0,0.275057208,0.045618067,0.052671501,0.001690355,0.071726569,0.020712008,0.059797569,0.025371122,0,0,0.028332544,0.01044957,0.054241965,0.054154124,0.275057208,0.074870871,0.071465985,0.00187314,0.003394331,0.014845442,0.004456423,0.002348882,0.122787479,0.186088384,0,0,0,0.01206651,0.00992529,0.004214326,0,0.122773582,0.008349892,0.002506678,0.138238146,0.003308269,0,0,0.039020395,0.008054918,0,0,0,0.002184177,0.275057208,0.020897039,0.072831148,0,0.033582934,0,0,0.000882417,0.074808068,0.038038415,0.164598495,0.043568658,0.152796886,0.023851455,0.275057208,0.03731986,0,0,0.005269469,0.006519939,0.253776007,0.000644144,0.011638414,0.001310044,0.068038085,0.197069871,0.157234864,0.009071856,0.116417568,0.000332817,0.042794092,0.016263534,0,0,0,0.097443997,0,0.000556823,0.010764071,0.119322934,0.014834128,0,0.012672586,0.016878769
0.029831034,0,0,0.006544485,0.014534914,0.003321262,0.177458264,0.101332614,0,0,0,0.084816557,0.004335224,0.003645139,0.0154009,0.156659077,0.228365595,0.001539615,0.009662013,0,0,0,0,0.211533782,0.025562568,0.008666691,0.044903119,0.038994683,0.28444322,0.015176284,0.005587037,0,0.28444322,0.093653632,0.118987797,0.030247484,0.092673455,0.019819921,0.025404377,0.005872555,0.28444322,0.118743257,0.067966633,0.009658093,0.03687834,0.029216539,0.085479334,0.02452262,0,0,0,0,0,0,0.28444322,0.17584108,0.030786107,0.001664565,0.054437918,0.089673713,0,0,0,0.13520916,0.001715187,0,0,0.222445516,0,0,0,0.074614499,0,0,0,0.219794707,0.000966199,0,0,0.004397321,0.031381931,0.00515926,0.105910234,0,0,0,0,0.15403294,0.000121666,0,0.101301917,0.007635482,0.041693716,0.039425678,0.044741124,0,0.000752514,0.014244334,0.171711588,0.083910778,0.124644222,0.000757,0.002376588,0,0.018200257,0.016060262,0.07737002,0.067197237,0.098856254,0.173577176,0.15520141,0.004453453,0.001808731,0.000297026,0.000295814,0.000125307,0.001446872,0.004818384,0.026892364,0.165959741,0,0,0,0.21804473,0,0,0,0.001244012,0,0,0,0.134767647,0,0,0,0.002562258
0.029723162,0,0,0.00652082,0.014482355,0.003309252,0.176816558,0.100966185,0,0,0,0.081742923,0.004319548,0.003631958,0.015345208,0.157347298,0.242258808,0.001534047,0.012733583,0,0,0,0,0.205555727,0.010751126,0.008635351,0.041634236,0.040223068,0.282326438,0.017893063,0.005566834,0,0.282326438,0.099450213,0.118557526,0.029828914,0.092338339,0.016976593,0.025312512,0.00585132,0.282326438,0.112178628,0.067720859,0.008562966,0.036744985,0.029110889,0.099496385,0.025544293,0,0,0,0,0,0,0.282326438,0.180944615,0.030674782,0.001658546,0.054241065,0.092008645,0,0,0,0.130458228,0.001708984,0,0,0.22174886,0,0,0,0.07571536,0,0,0,0.217019156,0.000962705,0,0,0.005143048,0.031268451,0.005140603,0.111632002,0,0,0,0,0.152714313,0.000121226,0,0.094830851,0.007607871,0.044686379,0.039283111,0.044579335,0,0.000749792,0.014192825,0.171090663,0.084731706,0.121050066,0.000754263,0.002367994,0,0.018134443,0.016002187,0.077090243,0.065829888,0.09849878,0.172949504,0.162349681,0.004437349,0.00180219,0.000295952,0.000294745,0.000124854,0.00144164,0.00480096,0.019085625,0.165781352,0,0,0,0.218535674,0,0,0,0.000817776,0,0,0,0.134981651,0,0,0,0.002552993
0.064463523,0.066765242,0.070894276,0.027771911,0.074814073,0,0,0.000632747,0.061119853,0,0.008020443,0.008825933,0,0,0,0.190018467,0,0.015195064,0.047997078,0.023402279,0.273007771,0.007130209,0,0.003966844,0,0,0.00291593,0,0.273007771,0.077262884,0,0.000398174,0.039652954,0.03332847,0.134884201,0.059126172,0.273007771,0,0,0,0,0.146248273,0.226611026,0.118392259,0,0,0,0,0.273007771,0.115784823,0.025349889,0.002557432,0.052169823,0.014576675,0.07778805,0.053840318,0,0,0,0.002766471,0.017542687,0,0.273007771,0.170548565,0,0,0,0.005720337,0,0,0.034396421,0.273007771,0,0,0,0.015282647,0,0,0,0.189517723,0,0.015053918,0.093242142,0.000600525,0.002266703,0,0.071785245,0.023166852,0,0,0,0.011623701,0.273007771,0.039020086,0.010622886,0,0.014396501,0,0.005515165,0.001226044,0.040800094,0.021954313,0.158132197,0.043660812,0.015780545,0.017246825,0.273007771,0.059903666,0,0,0,0.009148862,0.00708986,0,0,0.002550189,0.115840314,0.112596912,0.084634431,0.049885425,0,0.004311803,0.031229914,0.011903759,0,0,0,0.164873983,0.011893875,0,0,0.127090674,0,0,0,0.021325095
0,0,0,0,0.004754393,0.004202822,0.098206669,0.164452068,0,0,0,0.07956326,0,0,0,0.180270595,0.038265688,0,0,0,0,0,0,0.22839609,0.023266505,0,0.018603526,0.028165497,0.22839609,0,0,0.003063469,0,0.205715706,0.22839609,0.024803067,0.072551682,0,0,0,0.22839609,0.183630062,0.140538187,0.000626962,0,0,0.076955206,0.046100887,0,0,0,0,0,0,0.100435598,0.22839609,0,0.001955497,0.01323364,0.097372103,0,0,0,0.144490158,0,0,0,0.22839609,0,0,0,0.085066036,0,0,0,0.22839609,0,0,0,0.010932979,0.058174442,0.00887253,0.011201662,0,0,0,0,0.181417536,0,0,0.048469139,0.003902328,0.22839609,0.047249187,0,0,0,0,0,0.093874332,0.22839609,0,0,0,0,0,0.221123001,0.075290976,0.093339732,0.027029683,0.179395949,0.009512023,0,0,0,0,0,0,0.026678047,0.213338763,0,0,0,0.22839609,0,0,0,0.00307501,0,0,0,0.222526902,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.197467313,0.023186971,0.049895664,0.025114532,0,0,0,0,0,0,0,0,0.350410082,0,0,0,0,0,0,0,0.350410082,0,0,0,0,0,0,0,0.121656137,0.057366702,0.350410082,0,0,0,0,0,0,0.025779099,0.350410082,0.074663793,0.049294231,0,0,0,0,0,0,0,0.07188484,0.037142665,0.242938105,0,0,0,0,0,0,0.069109883,0,0.008272985,0,0,0,0,0.108805711,0.031430209,0,0,0,0,0,0,0,0,0,0,0.34688149,0.017383889,0,0,0,0.000324872,0.006338437,0.024678161,0.207093725,0,0,0,0,0,0,0,0.037979079,0.015861913,0.14874339,0,0,0,0,0,0,0.01260392,0.191470108,0,0,0,0,0,0.021424774,0.01224071,0,0,0,0.006436932,0.350410082,0.008929226,0,0,0,0,0,0.033839753,0.082071199,0,0,0
0,0,0,0,0,0,0,0,0,0,0.197467313,0.023186971,0.049895664,0.025114532,0,0,0,0,0,0,0,0,0.350410082,0,0,0,0,0,0,0,0.350410082,0,0,0,0,0,0,0,0.121656137,0.057366702,0.350410082,0,0,0,0,0,0,0.025779099,0.350410082,0.074663793,0.049294231,0,0,0,0,0,0,0,0.07188484,0.037142665,0.242938105,0,0,0,0,0,0,0.069109883,0,0.008272985,0,0,0,0,0.108805711,0.031430209,0,0,0,0,0,0,0,0,0,0,0.34688149,0.017383889,0,0,0,0.000324872,0.006338437,0.024678161,0.207093725,0,0,0,0,0,0,0,0.037979079,0.015861913,0.14874339,0,0,0,0,0,0,0.01260392,0.191470108,0,0,0,0,0,0.021424774,0.01224071,0,0,0,0.006436932,0.350410082,0.008929226,0,0,0,0,0,0.033839753,0.082071199,0,0,0
0.022998438,0.018558755,0.307944406,0.021856556,0.149077361,0.009662951,0.01082146,0.001593842,0.242589759,0.007959612,0.034096166,0.024102113,0,0,0,0.147871809,0.000994712,0.000832748,0.021673154,0.055782131,0.160258973,0.001673154,0,0.00592851,0,0,0,0.004412652,0.08242195,0.018416826,0.16337606,0.026328596,0.008854511,0.006833607,0.234597637,0.012647231,0.254332657,0.007697223,0.020745658,0.014247587,0.083409829,0.030662468,0.132600968,0.003386695,0.000868654,0.000855072,0.013870719,0.016099348,0,0,0.242723823,0.063876547,0,0,0,0.009698594,0,0,0.144542745,0.00218975,0.006094006,0.002316838,0.307944406,0.164484184,0.167819675,0,0.003964319,0.017479443,0.005614889,0.003014263,0.307944406,0.15962907,0,0,0,0.038362537,0.001312643,0,0.000354533,0.159945877,0.015124992,0,0.006132698,0.033301959,0.002110481,0,0,0.026183013,0.002817217,0,0.003628857,0.041410716,0.031218336,0.001365185,0.010011207,0.005771153,0.000464423,0,0.307944406,0.004757233,0.212355288,0.009726873,0.026665841,0.004644026,0,0,0.047626617,0.028334689,0.015652636,0.003690803,0.033405059,0.009974504,0.009036857,0.003529356,0.026903695,0.03906652,0.013399615,0.003633874,0.029742252,0.039539127,0.008950825,0,0,0.05086311,0,0.000423903,0,0.127512984,0.007378427,0,0.00434995,0.179492842,0,0,0.004892749,0.010505327
0.132862403,0,0.005399906,0.007212417,0.012116549,0,0.222763748,0.109000666,0.018528628,0,0,0.143778067,0,0,0,0.135200475,0.130372245,0.003221131,0,0.004411008,0,0,0,0.275132244,0.036478928,0.009525329,0.037497712,0.080293007,0.114184932,0.007147627,0.014781869,0.002847185,0.071101449,0.031468133,0.195447836,0.048749091,0.142319565,0.021092172,0.190012061,0.012132835,0.005787061,0.007939846,0.276966459,0.047989429,0.003087599,0.00280166,0.025915992,0.003955576,0.000429641,0,0.000628124,0,0,0,0.276966459,0.276966459,0.003352088,0,0,0.143087329,0.002787723,0.000946339,0.184035362,0.111219115,0.012225228,0.000464196,0.002026567,0.248213359,0,0,0,0.071969745,0,0,0,0.254395074,0.00853068,0,0,0.001131178,0,0.001999559,0.009892532,0.020194682,0.007083359,0,0,0.179771701,0.000884736,0.000375707,0.004174262,0.021739357,0.003623566,0.002604611,0.003237836,0.031537852,0.051629121,0.016881129,0.102700647,0.007767886,0.237616885,0.02234728,0.113205239,0.005278228,0.053563072,0.003671248,0.001305007,0.057503184,0.000605403,0.0003276,0.00217785,0.00892712,0.029735607,0,0.008670554,0.008130587,0.008355823,0,0.021663986,0.197385878,0.003185325,0,0,0.240678593,0,0,0,0.000499525,0.001140277,0.00039775,0.000990029,0.088678842,0.005905672,0.001252028,0.00261737,0.01801831
0.093084125,0,0.005200298,0.006945809,0.011668659,0,0.2675253,0.103838378,0.009347104,0,0,0.135819424,0,0,0,0.135511355,0.127736798,0.002010172,0.005783563,0.004247954,0,0,0,0.260184403,0.03513048,0.009173224,0.030328042,0.079676348,0.093518116,0.006883414,0.026229403,0.002462793,0.068473176,0.030304909,0.200895098,0.046947075,0.115882555,0.020312497,0.183860701,0.011159338,0.005573141,0.007646348,0.279454606,0.045566762,0.002973466,0.002698096,0.032470283,0.004285039,0.00041376,0,0,0,0,0,0.279454606,0.269108794,0.003228178,0,0,0.140710667,0.002684675,0.000911357,0.279454606,0.093845508,0.011773321,0.000447037,0.001951655,0.238769412,0,0,0,0.068611117,0,0,0,0.242938104,0.005169661,0,0,0.001663326,0,0.001925645,0.009526853,0.021078888,0.006821522,0,0,0.172419517,0.000852031,0.000834186,0.003075227,0.018380546,0.007316665,0.002508331,0.006145772,0.030684827,0.063253769,0.016257116,0.098904306,0.007480745,0.225006304,0.02152121,0.11601173,0.004144169,0.033306956,0.00353554,0.001256767,0.056578723,0.000583024,0.00031549,0.003510001,0.008805276,0.031704006,0,0.008350046,0.008332655,0.008046949,0,0.020863174,0.190089485,0,0,0,0.232207683,0,0,0,0.000689469,0.001098126,0.000383047,0.000953432,0.086439337,0.005687368,0.001205747,0.002520619,0.017276792
0,0,0.011622117,0.001035949,0,0,0,0.198497193,0.018370063,0.004639853,0,0.133736699,0,0,0,0.154604033,0,0,0.029808085,0,0,0,0,0.286924218,0.098364909,0.006596913,0.056483541,0.05169061,0.084204911,0.010892829,0.037624609,0,0.007968452,0.030850487,0.143995224,0.052959037,0.059494221,0.022682142,0.160558346,0,0,0.005762214,0.286924218,0.029595557,0,0,0.013698122,0.009940184,0,0,0,0,0,0,0,0.286924218,0,0,0,0.138977093,0.012638149,0,0.117751239,0.147106697,0,0,0,0.286924218,0,0,0.013947628,0.07524462,0,0,0,0.286924218,0,0,0,0.004909317,0,0,0.039229064,0.00584426,0,0,0,0.200495857,0.009795355,0,0.024232293,0.013776454,0.042958745,0.00751263,0.1018386,0.009273715,0,0.015071034,0.189113065,0.009537983,0.286924218,0.047228902,0,0,0,0.033565325,0.139855339,0.052287783,0,0,0,0,0,0.014150613,0,0.002080072,0,0,0.029030846,0.237655752,0,0.006788365,0,0.286924218,0,0,0,0,0,0,0,0.161826645,0,0,0,0.00109561
0,0,0.011458478,0.001021363,0,0,0,0.195702364,0,0.004574524,0,0.131853695,0,0,0,0.163416251,0.041193825,0,0.029388389,0,0,0,0,0.276053127,0.055786113,0.006504029,0.055688256,0.05096281,0.083019311,0.021802845,0.037094857,0,0.007856257,0.030416114,0.21819413,0.052213377,0.058656547,0.011299392,0.158297694,0,0,0.005681082,0.276053127,0.029178853,0,0,0.013505254,0.012877894,0,0,0,0,0,0,0,0.276053127,0,0,0,0.149210531,0.012460205,0,0.200782304,0.125376762,0.018111414,0,0,0.276053127,0,0,0.013751246,0.074185181,0,0,0,0.276053127,0,0,0,0.004840194,0,0,0.038676721,0.007814176,0,0,0,0.197672888,0.009657437,0,0.023891104,0.01153028,0.042353889,0.007406852,0.100404719,0.009143142,0,0.024410425,0.186450365,0.009403689,0.276053127,0.046563922,0,0,0,0.023541137,0.137886185,0.051551574,0,0,0,0,0,0.018485123,0,0.002050785,0,0,0.028622094,0.234309574,0,0.002159036,0,0.276053127,0,0,0,0,0,0,0,0.169800742,0,0,0,0.001080184
0.053981267,0,0,0.006656254,0.005648267,0.005627195,0.285035414,0.084169421,0.036151015,0.001452679,0.002775972,0.108477836,0,0,0.016508796,0.129707971,0.172319375,0,0.017002491,0.001599793,0,0,0,0.230100885,0.041446735,0.001878771,0.062050751,0.061820344,0.285035414,0.013791278,0.020766583,0,0.047553565,0.045014082,0.284755413,0.041068539,0.155676628,0.026785696,0.125348881,0.008938263,0,0.006066199,0.285035414,0.025070738,0,0.001116046,0.06092244,0.006026565,0,0,0,0,0,0,0.285035414,0.220201083,0,0,0.002029437,0.104744859,0,0,0.285035414,0.074291681,0.014544991,0,0.023745554,0.205475377,0,0,0,0.067719179,0,0,0,0.223010642,0.000954708,0,0,0.00241348,0.012379566,0.002970473,0.004476212,0.00962612,0,0,0,0.158646743,0.000303923,0,0,0.020431086,0.009572254,0.002448384,0.125358496,0.005871976,0.058726558,0.007293806,0.042222858,0.004281366,0.131140133,0.013672609,0.112053988,0.005124339,0.026080453,0.022853485,0.04430153,0.043645797,0,0,0,0,0,0,0.002490031,0.005432825,0,0,0.006800834,0.171504036,0,0,0,0.212126394,0,0,0.002694429,0.000116716,0.000160165,0,0.000537626,0.095304104,0.015677749,0,0.005002383,0.010622105
0.013508063,0.009293598,0.25852012,0.026160433,0.18146522,0.013104246,0.014405837,0.000720164,0.25852012,0.001893843,0.027618805,0.021174625,0.11322467,0,0,0.162819833,0.009984661,0,0.052068638,0.04913318,0.25852012,0,0.007650743,0.001702827,0.000494528,0,0,0.005385423,0.1032083,0.039206891,0.25852012,0.005127805,0.000960844,0,0.141377914,0.015579004,0.239082434,0.007795383,0.032241419,0.011947536,0.119064495,0.07678166,0.222324508,0.001045137,0,0,0,0.001014585,0,0,0.25852012,0.046009983,0,0,0,0.007269947,0,0,0.223848425,0.004586008,0,0.001124999,0.25852012,0.165673326,0.025210854,0,0,0.018733205,0.00569358,0.0034049,0.25852012,0.226040967,0,0,0,0.024868458,0,0,0.016641237,0.201374435,0.051484301,0.005048817,0.009936913,0.027501408,0.000798446,0,0,0.016767953,0.028657341,0.005656728,0.024242991,0.036429579,0.049962492,0,0,0.000727836,0.004706025,0.001284072,0.133553394,0.004682907,0.168664032,0.003706046,0.015373475,0.007391197,0.002916033,0.001880471,0.053761303,0.031083875,0.000125696,0,0,0.001241673,0,0.00052151,0.002510007,0.039979559,0,0,0,0.029308546,0,0,0,0.022791945,0,0,0.003152398,0.1838773,0.066127753,0.001464333,0.028780012,0.123592893,0,0,0.001973332,0.038821626
0,0,0,0.001599725,0.008829389,0,0,0.171618761,0.067175351,0,0.003143717,0.102720484,0.020503917,0,0,0.149846733,0,0.007391826,0,0,0,0,0,0.280948555,0.082084378,0,0.027275575,0.05252297,0.216029564,0.020813567,0,0,0.010133553,0.041932532,0.220692152,0.049942378,0.135974504,0.043194538,0.041871157,0.000626749,0.017384583,0.005861749,0.280948555,0.01343688,0,0,0.015478772,0.011834485,0,0,0,0,0,0,0,0.280948555,0,0,0,0.110538327,0,0,0.137231195,0.127545641,0,0,0,0.255824855,0,0,0,0.075253337,0,0,0,0.280948555,0,0,0,0.00543475,0.080272893,0.011238501,0.048320697,0,0.018529002,0,0,0.184655992,0,0,0.03115571,0.020296295,0.056371611,0.048587685,0,0,0.005698337,0.016454085,0.134959135,0.004759197,0.244015643,0.036846246,0.006659158,0,0,0.011263953,0.280948555,0.04266739,0,0,0,0.00115846,0,0,0,0.001667484,0.007002687,0,0,0.217462309,0,0,0,0.280948555,0.006262432,0.002777498,0,0,0,0,0,0.167076951,0,0,0,0.000558856
0,0,0,0.001604442,0.008855424,0,0,0.172124808,0.032354005,0,0.003152987,0.104308646,0,0,0,0.160953082,0.038900114,0.007413622,0,0,0,0,0,0.277154742,0.043426304,0.00716043,0.013035142,0.055234611,0.208809973,0.020874939,0,0,0.010163433,0.042056177,0.277154742,0.050089642,0.103323738,0.043321905,0.041994621,0.000628597,0.017435844,0.005879033,0.277154742,0.011460919,0,0,0.053743355,0.013197572,0,0,0,0,0,0,0,0.277154742,0,0,0,0.120890022,0,0,0.137635845,0.115725115,0.035019424,0,0,0.246553443,0,0,0,0.075475234,0,0,0,0.273528512,0,0,0,0.005450776,0.046237405,0,0.048463179,0.001450121,0.018583638,0,0,0.188751448,0,0,0.031247578,0.018906021,0.056537832,0.048730954,0,0,0.00571514,0.027799769,0.135357085,0.004773231,0.244735164,0.036954894,0.006678794,0,0,0,0.277154742,0.042793203,0,0,0,0.001161876,0,0,0,0.001672401,0.013304234,0,0,0.218103533,0,0,0,0.277154742,0,0.002785688,0,0,0,0,0,0.177895032,0,0,0,0.000560504
0.00718865,0.010457943,0.24041957,0.066847942,0.164287646,0.007949278,0.021720218,0.001056069,0.24041957,0.028562764,0.237243449,0.061871847,0,0,0,0.122610389,0.001713509,0,0,0.087076253,0.24041957,0.004471379,0.001499047,0.000944382,0,0,0,0.028988511,0.04387365,0.061231387,0.218098713,0.001809842,0,0,0.02811267,0.077186704,0.03821832,0.004336668,0.013538834,0.01581156,0.069745378,0.105450075,0.24041957,0.01190303,0.001376436,0.000227367,0.001093219,0.002492794,0,0,0.24041957,0.106915593,0.000653679,0,0,4.06E-05,0,0,0.002306301,0.047934593,0.085584748,0.026818762,0.24041957,0.148862663,0.096189202,0,0.01861189,0.043643016,0.016494639,0.004511873,0.24041957,0.24041957,0,0,0,0.001050337,0,0.001420351,0.029315099,0.24041957,0.009618256,0.001381581,0.036924427,0.065257495,0,0.007767283,0.021458824,0.006117757,0,0,0,0.051566649,0.156910581,0.01488641,0.006120736,0,0.021037834,0.007284317,0.169814601,0.003908207,0.136299317,0.015316177,0.056426144,0.02856903,0,0.003914207,0.185406602,0.052084646,0.023042556,0.0006512,0.000693026,0,0.002219612,0.00313277,0.007188462,0.07631755,0.016921002,0.011107043,0.00174252,0.004777182,0,0,0.003982769,0.000462452,0,0,0,0.24041957,0.030930704,0.008378298,0.094555904,0.032519175,0.039912301,0.007900592,0.015285187,0.167075274
0.048677653,0,0,0.014440317,0,0,0.055204045,0.159891184,0,0,0,0.03403177,0,0,0,0.22963783,0.179571933,0,0.099459763,0.010764792,0,0,0,0.22963783,0,0,0.047945956,0.132656565,0.187993073,0,0,0,0,0,0.196068097,0.11810134,0.195718438,0.01848048,0,0,0,0,0.22963783,0.137673328,0.024779636,0,0,0,0,0,0,0.004969981,0,0.0083216,0.157674738,0.22963783,0,0,0,0.037821049,0,0,0,0.22963783,0,0,0,0.181962182,0,0,0,0.187655849,0,0,0,0.22963783,0,0,0,0.058341578,0,0,0,0.033160841,0,0,0,0.215192557,0,0,0,0.055210496,0.12252013,0,0,0,0,0,0.155302049,0.050277192,0.185150639,0,0,0,0,0,0.22963783,0.077141818,0,0,0,0,0,0,0,0.026876436,0,0,0,0.22963783,0,0,0,0.227729603,0,0,0,0.043689819,0,0,0,0.22963783,0,0,0,0
0.105316692,0.029081105,0.011503694,0.000434278,0.019457664,0.025286152,0.103669232,0.007422345,0.043062494,0,0,0.007690797,0.28378626,0.049129028,0.04068916,0.004585881,0.043968376,0.019207834,0.001437059,0.009936547,0.114823955,0.054790586,0.048403754,0.003109642,0.28378626,0.067108051,0.006122544,0.001384667,0,0,0,0.006916017,0.269361037,0.00087986,0.012723772,0.000378669,0.024307576,0.017727397,0.28378626,0.024218377,0,0,0.0013351,0.020489696,0.184571812,0.081039117,0.28378626,0.003761159,0.182978208,0.012183277,0.075196144,0.014301389,0.005201893,0.0090476,0.044382243,0.011862826,0.029168958,0.014628701,0.28378626,0.027583076,0,0,0.058202328,0.003843806,0.006850282,0.008588923,0.283486134,0.031400342,0.094642071,0.002494628,0.004138022,0.008941627,0,0,0,0.038781149,0.142380693,0.005123039,0.002290351,0.000184056,0.008544626,0.001481444,0.032994467,0.01834037,0.001533806,0.000792441,0.009915239,0.006735232,0.117687535,0.005106724,0.000781542,0,0,0,0,0.052264568,0.183588695,0.094434536,0.051439581,0.005679856,0.017791149,0.003964777,0.28378626,0.002028441,0.019690899,0.000866881,0.013472243,0.004023558,0,0,0.247389522,0.061627304,0.002261024,0.001888056,0.020848795,0.025456229,0.026491232,0.004237038,0.024215928,0.014554166,0.043555984,0.008898535,0.011571564,0.047355304,0,0,0.003259724,0.010367295,0.162650188,0.035239351,0.015079313,0.00021301,0.103743146,0.089688028,0.058778304,0.008126229
0.168585035,0.004900219,0.039548212,0.013716967,0.010297955,0.002527175,0.085859393,0.081620163,0,0,0,0.040744983,0.01006031,0,0.020950882,0.231954092,0.231954092,0.020903719,0.046221098,0.01297179,0,0,0.011917077,0.145007775,0.004159406,0.022128359,0.231954092,0.033572523,0.231954092,0.009366502,0,0,0.086912581,0.028071545,0.174083181,0.051200785,0.231954092,0.10141898,0.028922534,0.001512652,0.022941342,0.006996702,0.157296822,0.113789618,0.01988009,0.0005537,0,0.000459871,0,0,0,0.023449696,0.008711222,0.002898091,0.097566446,0.222763966,0,0,0,0.063414283,0.0119061,0.000454229,0.000795189,0.231954092,0.001341934,0,0.006262972,0.182235131,0.030422778,0,0.025574036,0.127302494,0,0,0.013203381,0.227670549,0,0,0,0.042454237,0,0,0,0.032284864,0,0,0.003484095,0.162810514,0.087600605,0.003806141,0.008050197,0.013829235,0.173278132,0,0,0.003456524,0.008979735,0.037905777,0.231954092,0.022492492,0.231954092,0,0,0,0.134142433,0.016451432,0.055238097,0.016090532,0.002745306,0,0.0010199,0.017074688,0,0,0,0.046980828,0.016167792,0.006099234,0.008982982,0.192234369,0,0,0,0.231954092,0,0,0.001116727,0.031156034,0,0,0,0.231954092,0,0,0.000458825,0
